,AD,AG,AI,COMP,FF,FidIn,SPS
saliency,94.036666513825,0.049571957500000007,0.25,9.02577397725,0.7658160871673,0.0875,0.7895680119135692
gradcam,70.56555179174897,0.675306525,0.75,9.305824742250001,0.4314861451150594,0.3625,0.3961578571813764
lime,60.69776274429913,1.73981702575,4.0,9.736422157500002,0.7571471409975001,0.4375,0.547564841392118
shap,98.14080570750001,0.0,0.0,9.325663420000001,0.7429413886912997,0.0175,0.7303838289718988
