,AD,AG,AI,COMP,FF,FidIn,SPS
saliency,97.2306554225,0.0,0.0,9.171495342499998,0.788420184225,0.0025,0.7000059551185632
gradcam,73.30294843008456,0.0022767135515000003,8.75,7.569021916249999,0.45624580529709874,0.285,0.5767400236030507
lime,59.581705505345255,8.5909457228825,14.75,9.227537715,0.662887181993475,0.405,0.6729993664888921
shap,97.136149205,0.0,0.0,9.171495392499999,0.7833122073875001,0.005,0.7000059551185632
