,AD,AG,AI,COMP,FF,FidIn,SPS
saliency,97.14390461525,0.3846392,0.5,5.222683505,0.4012835965534675,0.0175,0.9925388759382465
gradcam,64.5463110687046,2.52245768507325,9.5,6.74873654175,0.46909472990754225,0.3675,0.42581061492773536
lime,44.673501430345006,8.751906452050001,17.5,9.4323418645,0.6555232394399999,0.555,0.5060511536188522
shap,97.28018639,0.0,0.0,7.272438720499999,0.6726069479081499,0.0075,0.949855402787447
