,AD,AG,AI,COMP,FF,FidIn,SPS
saliency,56.13094388684251,1.9960949887500001,3.5,10.37548817,0.6110139302194324,0.555,0.0005386091466648825
gradcam,66.0632120111825,0.27288227475,1.0,10.37128694875,0.586693796273,0.445,0.045033044827697793
lime,61.6791002976,1.7097582258249997,4.0,10.374648551249999,0.6001066827101215,0.4975,0.0187228543551259
shap,68.3246277977,0.6522206717500001,2.0,10.37548672,0.524772123209625,0.415,0.0010897739388117838
