,AD,AG,AI,COMP,FF,FidIn,SPS
saliency,96.98330004249999,0.0,0.0,9.682342055000001,0.7895390491150001,0.0025,0.4999998851031766
gradcam,71.618279962555,1.8247347665,3.75,9.68425055,0.6127178633007975,0.3075,0.4990428932931861
lime,39.70440593147525,12.180873223799999,21.75,9.7285054025,0.7607471689285,0.64,0.4760158325928964
shap,96.8300485275,0.0,0.0,9.682342082500002,0.7903426105849999,0.0025,0.4999998851031766
