,AD,AG,AI,COMP,FF,FidIn,SPS
saliency,96.18247060425,0.23266671950000004,0.5,2.89607366975,0.12466161606312395,0.03,0.9989528627028403
gradcam,77.53164515457551,1.8950253158934998,6.0,7.416078304749999,0.367671802651426,0.245,0.5785424777009048
lime,67.54001204875,4.26877169675,8.25,8.9391721485,0.54376508791875,0.325,0.7105201243209877
shap,96.78666648000001,0.41472327750000004,1.0,4.4629221580000005,0.1530128331390315,0.0375,0.996067500234837
