,AD,AG,AI,COMP,FF,FidIn,SPS
saliency,97.64190226750002,0.0,0.0,7.3802563187500025,0.7605723010680876,0.0225,0.9499732210532611
gradcam,93.80833287440001,0.0,0.0,7.4030078262500005,0.030627641845598248,0.095,0.9488027926637443
lime,72.9732777374925,1.2229723875,2.0,7.87277746925,0.15931521684304745,0.305,0.9137950108909371
shap,97.52915159,0.0,0.0,7.380256293500001,0.6446928822984452,0.0275,0.9499732210532611
