,AD,AG,AI,COMP,FF,FidIn,SPS
saliency,97.389923399,0.0,0.0,1.3307693790000001,0.004156029510719375,0.03,0.9986941452233354
gradcam,83.86225543899249,0.21962742500000001,0.25,7.87270515425,0.1587989791149896,0.22,0.7823977162617891
lime,68.18917761801255,1.65584754275,3.25,8.18673120075,0.23840636929750184,0.35,0.8618209128619126
shap,97.76797715000001,0.0,0.0,1.9835545547500002,0.0009409384479660247,0.0275,0.9989802739802133
