,AD,AG,AI,COMP,FF,FidIn,SPS
saliency,95.8988390325,0.1551358475,0.5,7.380256286750003,0.6952001059477501,0.0125,0.9499732210532611
gradcam,96.10228536950001,0.0232249825,0.25,7.39940408,0.09373723291649401,0.0375,0.9489903013651124
lime,82.60579387312501,2.608518670675,4.5,7.84936508,0.27386228507079674,0.205,0.9164208291593471
shap,95.77859087,0.035973305,0.5,7.380256340250002,0.7317774390014999,0.0225,0.9499732210532611
