,AD,AG,AI,COMP,FF,FidIn,SPS
saliency,96.97525126249998,0.32854733750000004,0.75,5.462470721000001,0.38753039020403823,0.025,0.9907624591927628
gradcam,52.27724182138669,3.708321568432,10.5,7.44869391975,0.5272038336296574,0.525,0.3980008968383043
lime,53.205151223223275,4.3293499371465,10.75,9.2827984425,0.7659743933752501,0.495,0.5991807683811508
shap,98.33916132249999,0.0,0.0,7.0973255425,0.73698629235279,0.0025,0.9571527800110076
