,AD,AG,AI,COMP,FF,FidIn,SPS
saliency,96.45391284749999,0.2538792875,0.5,3.67717205475,0.031167359230161625,0.03,0.9990091607839687
gradcam,89.26312623707,0.207936725,0.25,8.49236859975,0.266585855784307,0.1175,0.7623839867444476
lime,84.28678589248648,0.35632261249999997,0.75,9.1009056985,0.431767286898015,0.1825,0.8683350073001808
shap,97.54877414750001,0.16949805775,0.75,4.935395837,0.04283245325037255,0.01,0.9975826331680867
