,AD,AG,AI,COMP,FF,FidIn,SPS
saliency,97.161012195,0.32134634250000005,0.5,5.49927817075,0.2665653194314334,0.025,0.9904071576367954
gradcam,37.228447186985676,2.903764386575,12.25,7.52818638475,0.5994642601850082,0.685,0.3476081016924213
lime,35.022267870201674,4.796789239750001,9.75,9.40859651375,0.8029907108005,0.7,0.561653128908665
shap,97.99959146500001,0.0,0.0,7.109132161499999,0.514185673959401,0.02,0.9557561362374056
