,AD,AG,AI,COMP,FF,FidIn,SPS
saliency,38.66359751009518,1.5866275934999998,3.5,10.375488315000002,0.494249790894075,0.705,0.0004345998221109055
gradcam,41.57920733451765,0.972570295,2.0,10.373997005000001,0.5031418953934499,0.6775,0.02629064708960822
lime,42.37937886645408,0.9547933335000001,2.0,10.37487129875,0.49746999844855,0.6775,0.014309318047362938
shap,45.85931505895038,0.7060197850000001,1.75,10.37548269375,0.411540764727565,0.635,0.0016004161449640671
