,AD,AG,AI,COMP,FF,FidIn,SPS
saliency,98.0616263925,0.0,0.0,9.171495094999997,0.8505156079749999,0.0125,0.7000060330875456
gradcam,78.844231555525,0.7024444825,1.75,9.1752691925,0.38343344164558874,0.255,0.6988679978072091
lime,64.77902689561,2.6848434174999998,6.0,9.252642846250001,0.6769074188161326,0.3875,0.673884471270284
shap,98.16986745999999,0.0,0.0,9.171495375,0.8485576986250001,0.0125,0.7000059551185632
