,AD,AG,AI,COMP,FF,FidIn,SPS
saliency,98.18515277325,0.0,0.0,7.380256281000002,0.6840982138764999,0.0075,0.9499732210532611
gradcam,78.91074285641244,0.0012323535885,9.75,6.1238680445,0.21679183875097294,0.22,0.7852443546975866
lime,83.75026504099998,0.9419062782500001,2.5,7.97689691825,0.28750358381923247,0.165,0.905188286583299
shap,97.19032914249999,0.1426313675,0.25,7.380256291000003,0.6979794037742499,0.01,0.9499732210532611
