,AD,AG,AI,COMP,FF,FidIn,SPS
saliency,59.53088901414265,4.45809498575,8.5,10.37548826875,0.55132034127725,0.475,0.0004609867614821495
gradcam,67.7938313911375,1.9100960374074998,5.25,10.374391823750003,0.5145487184409,0.3725,0.021900450453625223
lime,65.8947522028885,3.84904538575,8.0,10.37476452375,0.55713217561675,0.4,0.01598751045152154
shap,69.050047784735,1.9955125879500002,5.0,10.375487,0.4796921149935,0.38,0.0010587365477477979
