,AD,AG,AI,COMP,FF,FidIn,SPS
saliency,97.53681305250001,0.46393437499999995,1.0,5.68287455325,0.38612044459432576,0.0075,0.9890989367924676
gradcam,59.35719278727438,1.8071579217245,7.75,8.634937307,0.575466212554682,0.435,0.43787112611600065
lime,50.68651470614526,10.3989681465,15.5,9.27921649,0.70386462956375,0.5125,0.6276656163133253
shap,96.38879988500001,0.05632946,0.25,6.98027262825,0.5665617298851042,0.025,0.9616843561911332
