,AD,AG,AI,COMP,FF,FidIn,SPS
saliency,97.7230361425,0.14981147749999998,0.5,9.682342085000002,0.71200028471,0.0225,0.4999998851031766
gradcam,72.61627845377751,2.5201313564999994,5.5,9.684206600000001,0.5529136900772249,0.2925,0.499064802589008
lime,53.109298127367495,6.1339809885,13.75,9.745318211250002,0.66223652522625,0.4725,0.46694522752325723
shap,97.82508020750001,0.244811465,0.75,9.682342112500002,0.7118900638675001,0.0225,0.4999998851031766
