,AD,AG,AI,COMP,FF,FidIn,SPS
saliency,94.06006224781,0.21155197,0.5,9.1243625125,0.7924963407587501,0.0825,0.7769678543801962
gradcam,82.14938204538176,0.1997853685,0.5,8.831108326999999,0.4230701735125668,0.2275,0.44375801155089933
lime,78.139046104905,0.99204205875,2.0,9.702122144999999,0.7566072582,0.2675,0.5717879392955362
shap,98.41728297750002,0.0,0.0,9.356941536249998,0.8274025001975,0.015,0.721624610165745
