,AD,AG,AI,COMP,FF,FidIn,SPS
saliency,97.42662447,0.0,0.0,7.380256283750002,0.7668040573110001,0.02,0.9499732210532611
gradcam,95.57971566500001,0.0,0.0,7.4017663355000005,0.07778066531668801,0.0625,0.9488674265401221
lime,84.91272806379999,1.1030095925,2.0,7.8432418805,0.2663197756703854,0.17,0.9174280299172588
shap,97.57300487500001,0.0,0.0,7.380256293000002,0.8249627340462502,0.02,0.9499732210532611
